44962|8885552596|8885551511|207|76558|1
44963|8885552443|8885555022|3557|61500|3
44964|8885551592|8885557603|3243|56151|7
44965|8885551108|8885557485|345|73770|4
44966|8885551450|8885557273|366|61500|0
44967|8885550219|8885553626|176|48188|2
44968|8885552842|8885554702|482|57021|4
44969|8885550310|8885556601|251|46204|2
44970|8885551799|8885557212|512|61500|5
44971|8885550211|8885557349|2605|61500|0
44972|8885552199|8885555058|259|10925|2
44973|8885550303|8885550934|422|3581|3
44974|8885552878|8885551151|259|74646|6
44975|8885551599|8885557162|117|21065|0
44976|8885550658|8885551923|289|48651|6
44977|8885552382|8885553964|364|19960|1
44978|8885551476|8885557426|520|32759|2
44979|8885552585|8885550445|496|34241|7
44980|8885552972|8885555541|341|40789|5
44981|8885551286|8885556178|495|16891|2
44982|8885552486|8885556347|286|37632|7
44983|8885552386|8885553570|264|60842|3
44984|8885551767|8885550652|335|61500|1
44985|8885552112|8885553738|137|9314|2
44986|8885551619|8885556896|144|57418|1
44987|8885550435|8885551973|232|16312|0
44988|8885552488|8885556680|215|40190|1
44989|8885551710|8885555428|30|12120|2
44990|8885551278|8885552144|251|4507|5
44991|8885552456|8885554598|360|31781|5
44992|8885551389|8885550087|364|9676|4
44993|8885552761|8885555410|462|60281|1
44994|8885551840|8885554201|177|3235|4
44995|8885552268|8885555583|354|61500|1
44996|8885550054|8885550279|5271|40283|7
44997|8885550477|8885556217|230|57350|3
44998|8885550944|8885557979|384|57582|3
44999|8885551705|8885557759|164|43054|3
45000|8885552114|8885550037|116|84011|4
45001|8885550309|8885550916|294|35915|0
45002|8885552792|8885555897|52|39082|0
45003|8885550437|8885552602|339|17835|4
45004|8885552694|8885557347|396|18691|2
45005|8885551477|8885552697|174|61500|2
45006|8885550087|8885551020|244|22756|5
45007|8885550705|8885552396|401|61500|3
45008|8885550949|8885551759|194|74815|3
45009|8885550906|8885553629|371|8972|0
45010|8885551140|8885556041|280|61500|2
45011|8885550743|8885552725|316|21164|0
45012|8885552975|8885555209|10|36555|5
45013|8885550912|8885554716|225|61500|1
45014|8885550504|8885551308|4203|3190|7
45015|8885551993|8885556317|114|75061|5
45016|8885552766|8885554919|195|36200|1
45017|8885552313|8885556389|405|31220|10
45018|8885550931|8885552687|177|45764|3
45019|8885550988|8885557260|465|57990|5
45020|8885551134|8885553510|226|86129|1
45021|8885550190|8885550233|276|55415|1
45022|8885550906|8885550941|450|65482|4
45023|8885552200|8885553791|511|41490|0
45024|8885551133|8885550963|497|27378|5
45025|8885551331|8885553860|561|27458|3
45026|8885552325|8885557781|622|48190|7
45027|8885552417|8885556283|476|51138|6
45028|8885551406|8885552912|476|66057|5
45029|8885550987|8885551115|125|3851|0
45030|8885550501|8885555716|255|29319|6
45031|8885552869|8885554891|487|68886|0
45032|8885552456|8885554784|459|60243|0
45033|8885551174|8885553616|511|61500|3
45034|8885551298|8885556791|417|6888|7
45035|8885552061|8885554192|291|83487|2
45036|8885551843|8885553411|4751|11581|7
45037|8885550367|8885551646|3134|24440|5
45038|8885550313|8885554045|169|61500|12
45039|8885552201|8885557896|222|69903|0
45040|8885551819|8885550519|2869|17271|3
45041|8885551590|8885552016|187|61500|10
45042|8885551532|8885552240|22|71761|6
45043|8885552368|8885555639|364|80923|2
45044|8885552472|8885556233|160|23629|0
45045|8885550724|8885551734|30|24859|3
45046|8885552815|8885550755|156|61500|5
45047|8885551604|8885552660|2475|61500|0
45048|8885551095|8885550427|391|38464|0
45049|8885550844|8885555726|281|61500|1
45050|8885550648|8885554399|207|19637|3
45051|8885552937|8885556462|3335|56703|6
45052|8885552818|8885551910|642|61500|0
45053|8885550051|8885552670|59|71386|0
45054|8885550583|8885557341|351|16819|4
45055|8885550934|8885554532|484|81037|7
45056|8885551647|8885553589|300|36497|5
45057|8885551340|8885556498|11|35651|3
45058|8885550685|8885554408|3250|36703|3
45059|8885552865|8885551918|97|6301|4
45060|8885552878|8885557366|146|7275|2
45061|8885552725|8885556472|276|26429|3
45062|8885550535|8885550735|3527|63371|4
45063|8885552022|8885551827|70|7776|1
45064|8885550753|8885551755|382|61500|2
45065|8885551063|8885552225|209|68988|4
45066|8885550058|8885550156|600|25148|1
45067|8885551743|8885557794|322|41797|0
45068|8885552839|8885551372|312|46838|10
45069|8885551304|8885552510|442|43797|4
45070|8885552227|8885554666|226|5138|0
45071|8885551695|8885552318|210|61500|0
45072|8885551143|8885555086|3348|7442|2
45073|8885550243|8885556258|2639|38546|9
45074|8885550415|8885554931|3395|41232|1
45075|8885550566|8885555236|347|51015|6
45076|8885551568|8885557786|76|29211|2
45077|8885552260|8885550774|2600|84148|2
45078|8885550467|8885556441|152|33906|10
45079|8885550573|8885552306|354|61500|4
45080|8885550575|8885557580|3364|55053|4
45081|8885551322|8885554091|504|50111|8
45082|8885552512|8885555994|142|61500|5
45083|8885552097|8885556678|371|305|0
45084|8885551741|8885552851|170|22882|3
45085|8885552902|8885555376|142|66125|7
45086|8885550476|8885550839|702|67767|1
45087|8885550498|8885555616|274|61500|1
45088|8885551227|8885553314|3838|61500|0
45089|8885551150|8885554366|44|61500|0
45090|8885551122|8885557656|400|61500|8
45091|8885550056|8885552479|82|45795|4
45092|8885550994|8885554994|354|75676|5
45093|8885552053|8885556037|2455|42392|0
45094|8885552492|8885553261|605|64700|9
45095|8885552390|8885554946|14|10029|4
45096|8885550242|8885553058|149|36207|2
45097|8885551233|8885553081|85|61500|4
45098|8885550698|8885554958|277|58106|5
45099|8885551820|8885554083|3522|61500|4
45100|8885550830|8885556041|3990|61500|4
45101|8885552274|8885554716|355|20988|1
45102|8885552910|8885555064|126|43231|1
45103|8885552223|8885556933|90|25540|5
45104|8885550915|8885553974|294|75811|0
45105|8885552285|8885556754|156|28301|5
45106|8885552658|8885552991|187|66441|5
45107|8885550292|8885552465|384|55262|9
45108|8885552024|8885551971|287|24015|1
45109|8885551660|8885550867|709|51440|3
45110|8885551199|8885555945|80|14579|7
45111|8885551440|8885554835|106|19499|4
45112|8885552890|8885555515|717|11054|0
45113|8885552999|8885551235|415|38486|2
45114|8885551581|8885554278|221|61500|5
45115|8885550196|8885553835|459|33879|1
45116|8885552905|8885556282|5859|61500|7
45117|8885550662|8885553388|159|21979|1
45118|8885551779|8885557409|191|61500|4
45119|8885552151|8885551359|506|49799|9
45120|8885550288|8885553425|191|23679|6
45121|8885550009|8885553909|415|81661|2
45122|8885552294|8885555894|471|34964|3
45123|8885552855|8885557012|51|7653|5
45124|8885552857|8885553722|265|81748|5
45125|8885552095|8885556571|374|6057|4
45126|8885550748|8885554888|259|84811|1
45127|8885550326|8885551337|449|26259|3
45128|8885552170|8885550622|4681|30426|7
45129|8885550150|8885554838|3943|47947|0
45130|8885551178|8885551068|342|78663|2
45131|8885552809|8885556123|422|25691|1
45132|8885552055|8885551858|191|29194|3
45133|8885552129|8885550053|640|6371|4
45134|8885552556|8885550097|331|61500|2
45135|8885552075|8885550059|172|69640|6
45136|8885550621|8885557590|2781|41703|3
45137|8885552952|8885556067|131|6465|0
45138|8885550495|8885557593|304|60277|2
45139|8885550872|8885556309|4197|10573|7
45140|8885552770|8885556341|540|32472|7
45141|8885550839|8885553530|330|49279|6
45142|8885550835|8885552165|535|17822|1
45143|8885550001|8885556762|544|13085|4
45144|8885551433|8885557292|295|21119|0
45145|8885551076|8885557659|2260|61500|0
45146|8885552834|8885557700|46|84051|1
45147|8885551606|8885553703|4743|61500|7
45148|8885550509|8885556216|4641|22898|7
45149|8885551169|8885553379|32|4936|2
45150|8885550649|8885550901|544|5735|3
45151|8885551395|8885551604|215|31887|2
45152|8885552907|8885550674|170|61500|8
45153|8885551189|8885553793|4014|61500|7
45154|8885550082|8885558000|175|74787|3
45155|8885552698|8885557696|190|21600|0
45156|8885550591|8885553848|296|61500|4
45157|8885550771|8885555572|112|24075|4
45158|8885550816|8885553188|136|44188|0
45159|8885551052|8885550298|219|22310|3
45160|8885552222|8885552834|85|61500|1
45161|8885550195|8885557982|467|24982|3
45162|8885552119|8885554180|425|24103|0
45163|8885552280|8885550732|385|47617|2
45164|8885551623|8885557953|264|61500|3
45165|8885550728|8885555525|369|48105|3
45166|8885550211|8885557150|921|41837|0
45167|8885551357|8885552228|2836|46804|1
45168|8885550858|8885554518|2648|61500|4
45169|8885550208|8885550288|274|58165|6
45170|8885552621|8885555228|299|61500|1
45171|8885550982|8885553807|472|61500|5
45172|8885552151|8885555804|4566|9478|7
45173|8885550381|8885551082|4071|76016|7
45174|8885550305|8885551252|4992|50089|7
45175|8885552850|8885557567|160|56529|1
45176|8885551951|8885550442|607|61500|5
45177|8885552002|8885556224|279|28637|4
45178|8885550601|8885555683|2599|34879|5
45179|8885551877|8885552391|475|61500|6
45180|8885552128|8885555630|601|26538|2
45181|8885551545|8885552278|332|61500|2
45182|8885550893|8885552874|4898|61500|7
45183|8885551973|8885553483|201|81456|3
45184|8885551419|8885557726|311|8555|4
45185|8885551945|8885550299|345|71513|4
45186|8885550429|8885551271|1899|32061|2
45187|8885551034|8885552706|459|61500|4
45188|8885552861|8885553471|4463|61500|7
45189|8885551479|8885554961|86|75360|0
45190|8885551172|8885556841|366|55958|9
45191|8885552952|8885557493|234|27676|0
45192|8885552513|8885551490|426|61500|0
45193|8885552276|8885553623|312|45938|5
45194|8885551977|8885557204|381|85100|3
45195|8885552185|8885557919|502|74932|1
45196|8885552725|8885550042|287|65501|3
45197|8885552710|8885550407|284|52169|5
45198|8885552199|8885555230|210|61500|1
45199|8885550353|8885557449|459|7552|2
45200|8885550557|8885555122|2198|81159|0
45201|8885550184|8885555408|330|166|4
45202|8885550601|8885554739|214|61500|8
45203|8885551965|8885555762|280|61500|4
45204|8885551723|8885556693|172|43703|4
45205|8885550136|8885551581|175|38458|5
45206|8885550824|8885555982|415|61500|1
45207|8885551852|8885550845|462|79825|7
45208|8885551049|8885556647|85|1250|1
45209|8885552689|8885550188|232|70235|5
45210|8885551830|8885553117|281|61500|4
45211|8885550981|8885555679|4516|60023|7
45212|8885551495|8885551176|5427|37333|7
45213|8885552893|8885556854|2576|45030|7
45214|8885551307|8885554837|326|9250|5
45215|8885551938|8885554440|344|50573|5
45216|8885550675|8885550794|485|5254|4
45217|8885550089|8885553898|164|70934|1
45218|8885550998|8885554481|199|7414|3
45219|8885551391|8885555640|3693|17511|3
45220|8885550249|8885556788|449|61500|1
45221|8885551546|8885554227|127|34238|2
45222|8885550584|8885556664|294|61500|1
45223|8885552681|8885553382|486|55494|0
45224|8885550186|8885554735|560|39727|4
45225|8885550431|8885552795|270|61500|5
45226|8885552326|8885550570|361|61500|2
45227|8885552992|8885550192|4767|75887|7
45228|8885552427|8885556855|406|79869|2
45229|8885552707|8885553736|319|80720|1
45230|8885552400|8885550241|477|61500|1
45231|8885551789|8885557988|4548|12063|7
45232|8885552584|8885552054|214|44571|4
45233|8885552499|8885554733|369|61500|0
45234|8885551087|8885554550|357|30625|2
45235|8885552098|8885553559|456|61500|5
45236|8885551731|8885552816|55|78876|2
45237|8885551103|8885551863|510|80036|7
45238|8885552504|8885553503|296|61500|1
45239|8885551280|8885552587|437|2204|7
45240|8885551657|8885550190|317|32655|0
45241|8885551937|8885557950|3084|43117|3
45242|8885552183|8885552981|3163|803|7
45243|8885551536|8885552861|219|45453|3
45244|8885552915|8885552939|487|57587|1
45245|8885552761|8885550345|261|21957|3
45246|8885552221|8885551165|209|27630|8
45247|8885552379|8885551361|4506|85023|7
45248|8885552037|8885557395|274|5081|1
45249|8885550860|8885556688|412|5291|5
45250|8885550354|8885553014|2963|55695|3
45251|8885550731|8885551932|247|71738|3
45252|8885552279|8885551657|485|33374|8
45253|8885551025|8885553424|360|43336|0
45254|8885552757|8885557136|300|5583|3
45255|8885550874|8885551968|186|61500|4
45256|8885552831|8885550169|131|28901|2
45257|8885550871|8885553090|416|29997|4
45258|8885552158|8885550116|4804|83274|7
45259|8885552422|8885552573|676|77618|3
45260|8885551939|8885551963|5014|29677|7
45261|8885552606|8885550064|302|61500|4
45262|8885551213|8885552597|434|19905|0
45263|8885550486|8885554523|237|61500|0
45264|8885552185|8885553322|17|37616|0
45265|8885552102|8885556676|351|52468|1
45266|8885552625|8885553848|97|44944|3
45267|8885551367|8885551233|206|67417|4
45268|8885551086|8885553549|207|61500|3
45269|8885552361|8885554178|530|30934|3
45270|8885551019|8885557546|379|18706|3
45271|8885552570|8885552960|191|75094|2
45272|8885551413|8885552217|3105|84787|5
45273|8885550263|8885552574|215|83039|3
45274|8885551482|8885557570|146|21677|0
45275|8885550106|8885554554|571|61500|1
45276|8885552331|8885556401|132|61500|7
45277|8885551726|8885552077|3080|21707|7
45278|8885551650|8885550816|271|61500|8
45279|8885551748|8885554266|384|82838|5
45280|8885550632|8885552508|52|11273|3
45281|8885552658|8885551502|3589|55978|3
45282|8885550779|8885550186|3757|61500|3
45283|8885551910|8885551554|272|65480|1
45284|8885552240|8885553557|3914|57538|0
45285|8885550059|8885555067|244|61500|2
45286|8885550895|8885553332|602|47423|0
45287|8885552737|8885552164|81|40728|1
45288|8885550061|8885551925|385|72597|0
45289|8885551103|8885552068|80|74439|0
45290|8885552055|8885553522|576|75890|6
45291|8885550100|8885553447|4433|81924|7
45292|8885551927|8885550995|150|82116|0
45293|8885552912|8885554708|371|28455|2
45294|8885550041|8885553141|354|6268|0
45295|8885551960|8885556481|257|61500|0
45296|8885550570|8885557239|2105|39283|2
45297|8885552007|8885557859|271|74356|4
45298|8885550630|8885557543|341|70396|6
45299|8885552600|8885557190|382|74549|4
45300|8885552482|8885550884|3436|67695|3
45301|8885550396|8885553725|224|1724|1
45302|8885550888|8885556441|416|48936|3
45303|8885551465|8885556437|282|18545|4
45304|8885551704|8885554847|3316|61500|4
45305|8885552974|8885552466|159|42609|2
45306|8885552421|8885551032|346|69587|3
45307|8885550244|8885554024|381|61500|2
45308|8885552984|8885551162|415|15017|1
45309|8885552087|8885554574|3337|46428|7
45310|8885552273|8885556042|0|41468|4
45311|8885551185|8885554625|206|23965|0
45312|8885550792|8885557088|9|76281|5
45313|8885550089|8885556095|351|20250|1
45314|8885552446|8885550564|660|1782|2
45315|8885550360|8885557061|4754|71268|7
45316|8885551096|8885552619|185|1363|5
45317|8885551619|8885551843|2608|61500|3
45318|8885552182|8885557669|259|61500|1
45319|8885552449|8885557995|356|70289|0
45320|8885552578|8885553036|3348|42645|5
45321|8885550358|8885551292|304|35506|0
45322|8885551638|8885556242|355|61500|4
45323|8885552773|8885551054|511|11836|3
45324|8885552159|8885554151|162|1456|0
45325|8885551316|8885554735|74|28879|2
45326|8885551129|8885556640|4468|19685|7
45327|8885551345|8885555373|379|74918|0
45328|8885552776|8885555289|264|22677|1
45329|8885552817|8885555780|152|86062|1
45330|8885550987|8885556788|349|42268|0
45331|8885550860|8885551279|330|66932|1
45332|8885550570|8885555879|339|15901|3
45333|8885552998|8885554997|265|42767|4
45334|8885550764|8885553667|495|14586|0
45335|8885550202|8885553550|365|39907|1
45336|8885552308|8885551667|550|60667|1
45337|8885551379|8885556239|99|27647|0
45338|8885551388|8885557897|314|374|9
45339|8885551613|8885552375|196|26043|8
45340|8885552002|8885552165|2920|11455|2
45341|8885552020|8885551567|466|61500|7
45342|8885552915|8885554637|111|76535|7
45343|8885552660|8885551164|264|55128|2
45344|8885550056|8885550884|165|61500|6
45345|8885550794|8885552764|171|12352|2
45346|8885552945|8885551339|169|69605|2
45347|8885552520|8885554260|429|47221|1
45348|8885550273|8885551743|29|61500|1
45349|8885552943|8885556207|641|61500|0
45350|8885550151|8885551948|332|61500|3
45351|8885550266|8885557203|207|85400|8
45352|8885550015|8885557651|4534|17750|7
45353|8885552161|8885552625|189|15945|5
45354|8885551464|8885551816|2562|31605|6
45355|8885551581|8885552080|99|32119|4
45356|8885551112|8885551902|231|44752|0
45357|8885551921|8885557587|435|1581|2
45358|8885552956|8885551599|1396|79066|5
45359|8885550724|8885555347|74|6793|6
45360|8885551169|8885553167|50|61265|0
45361|8885552310|8885556350|167|5980|8
45362|8885551333|8885556621|379|17662|9
45363|8885550034|8885551439|375|35938|0
45364|8885550952|8885550537|270|59875|6
45365|8885551618|8885554171|581|74875|0
45366|8885552381|8885554413|116|43847|3
45367|8885550013|8885552867|2679|61500|3
45368|8885550985|8885555721|510|61500|3
45369|8885550801|8885554078|294|57529|2
45370|8885550055|8885553547|339|342|3
45371|8885551859|8885551460|87|61500|3
45372|8885552241|8885554055|3291|71211|5
45373|8885550516|8885557785|4723|56262|7
45374|8885551798|8885550704|452|15105|2
45375|8885551773|8885555463|3318|28256|0
45376|8885550246|8885553487|300|39610|0
45377|8885551949|8885554336|290|57870|1
45378|8885551490|8885553260|217|61500|5
45379|8885551561|8885557675|4410|22765|7
45380|8885550406|8885551006|144|30912|4
45381|8885550097|8885552560|290|117|7
45382|8885551399|8885550531|390|24504|5
45383|8885551563|8885550280|4363|61500|7
45384|8885550276|8885555319|142|6051|1
45385|8885551933|8885555469|4948|60229|7
45386|8885552837|8885556125|190|28730|1
45387|8885550953|8885555751|3978|61500|0
45388|8885552735|8885555816|20|16479|5
45389|8885552503|8885550512|15|69265|5
45390|8885551903|8885554818|1|61500|9
45391|8885551822|8885556847|86|2065|1
45392|8885550827|8885551700|379|16667|4
45393|8885552777|8885553461|150|65723|6
45394|8885550349|8885552912|2876|61500|4
45395|8885552313|8885557910|296|27544|8
45396|8885552753|8885556479|2789|35034|1
45397|8885552529|8885552497|255|24743|4
45398|8885552924|8885553233|624|17973|1
45399|8885551372|8885555869|256|66433|10
45400|8885552654|8885555434|4009|61500|7
45401|8885551490|8885555117|254|64596|6
45402|8885552734|8885555745|4781|29830|7
45403|8885552986|8885554056|317|80166|4
45404|8885552031|8885557653|689|80762|1
45405|8885550268|8885555225|289|23486|4
45406|8885552679|8885557814|346|36379|4
45407|8885550286|8885556614|437|40205|1
45408|8885550584|8885554908|465|53858|5
45409|8885551410|8885550300|345|66310|3
45410|8885551024|8885551340|276|66123|0
45411|8885550579|8885552704|99|78804|0
45412|8885552789|8885557180|421|83599|1
45413|8885552047|8885554648|3543|82402|3
45414|8885552824|8885555184|442|49641|3
45415|8885551494|8885550212|542|61500|2
45416|8885550768|8885557829|364|31294|0
45417|8885552483|8885554643|521|75983|8
45418|8885552102|8885556948|335|64504|5
45419|8885550505|8885550083|3986|67654|1
45420|8885552445|8885555707|176|41802|0
45421|8885550158|8885553622|201|61500|5
45422|8885551243|8885556840|129|35662|4
45423|8885550762|8885553783|9|1339|3
45424|8885552124|8885551303|570|47487|3
45425|8885551854|8885556854|467|77331|2
45426|8885552776|8885556189|404|61024|3
45427|8885552744|8885552363|467|61500|4
45428|8885551323|8885556628|347|73247|3
45429|8885551385|8885557539|754|21374|1
45430|8885552001|8885551933|3798|61500|4
45431|8885551384|8885557427|575|6612|1
45432|8885551981|8885552808|391|61500|3
45433|8885551980|8885551220|547|16760|4
45434|8885550253|8885556157|3322|61500|2
45435|8885552368|8885556249|425|17949|4
45436|8885550794|8885553760|4753|18355|7
45437|8885552862|8885557118|334|38302|0
45438|8885550001|8885553627|436|23010|0
45439|8885551318|8885552778|4504|21011|7
45440|8885550297|8885551449|260|43087|1
45441|8885552767|8885554883|39|3005|1
45442|8885550229|8885550219|432|19029|4
45443|8885550099|8885551396|331|28125|1
45444|8885550415|8885553486|15|53260|4
45445|8885550573|8885554840|2|38915|1
45446|8885550889|8885550619|219|32638|2
45447|8885552734|8885555428|459|47518|6
45448|8885552065|8885556114|5660|61500|7
45449|8885551176|8885556247|436|51611|2
45450|8885552659|8885553855|109|61500|7
45451|8885552890|8885554430|212|1814|1
45452|8885550019|8885550831|365|80445|3
45453|8885552008|8885552042|3577|76086|5
45454|8885550784|8885550103|3921|83318|9
45455|8885550309|8885555645|337|61500|0
45456|8885552593|8885551311|99|73390|6
45457|8885550674|8885553162|135|61705|1
45458|8885551601|8885555001|215|66879|6
45459|8885552652|8885553355|2755|8889|2
45460|8885551955|8885555283|62|86271|5
45461|8885551992|8885557981|149|61500|2
45462|8885550025|8885555003|210|61500|5
45463|8885551681|8885552628|85|60427|1
45464|8885550470|8885556232|7|61500|3
45465|8885551778|8885551812|281|61500|2
45466|8885550759|8885550478|100|31702|4
45467|8885550034|8885556162|316|2134|2
45468|8885550129|8885550248|176|57188|6
45469|8885550640|8885551619|4191|49258|7
45470|8885550687|8885553815|125|39976|5
45471|8885551842|8885556263|361|61500|5
45472|8885551918|8885557681|169|78937|0
45473|8885550947|8885556462|469|70428|6
45474|8885552639|8885553167|29|61500|0
45475|8885551582|8885550638|726|61500|8
45476|8885551267|8885557378|149|45412|3
45477|8885550291|8885554341|414|30942|6
45478|8885552853|8885556539|254|34885|1
45479|8885551250|8885553366|237|9215|2
45480|8885550539|8885552093|46|61500|2
45481|8885551495|8885556432|147|59133|6
45482|8885551759|8885553456|200|36828|5
45483|8885551881|8885555494|506|34582|1
45484|8885552013|8885553941|354|61500|8
45485|8885551893|8885557640|681|13828|6
45486|8885551120|8885553430|240|61500|5
45487|8885552437|8885557931|276|20118|2
45488|8885551862|8885556850|289|61500|4
45489|8885552437|8885557705|539|46210|2
45490|8885552855|8885552430|31|67789|5
45491|8885551278|8885552870|309|75136|2
45492|8885552222|8885555506|402|20871|3
45493|8885551642|8885554979|257|76471|1
45494|8885551421|8885555184|4625|30534|7
45495|8885551525|8885554791|487|34945|8
45496|8885550461|8885556598|3554|1151|1
45497|8885552832|8885550987|3501|81811|1
45498|8885550644|8885553217|160|50291|3
45499|8885551467|8885551931|3805|61500|3
45500|8885552550|8885552983|4001|21989|7
45501|8885551133|8885551041|319|67671|6
45502|8885551313|8885550080|439|61500|0
45503|8885552351|8885555838|311|35198|5
45504|8885552112|8885551942|86|84147|10
45505|8885550090|8885551415|3823|63690|1
45506|8885552482|8885550871|397|61500|2
45507|8885551643|8885557411|201|44482|0
45508|8885552932|8885556184|4065|19599|7
45509|8885552983|8885551393|205|34566|3
45510|8885551071|8885556815|351|61500|2
45511|8885550060|8885555891|55|85543|1
45512|8885550122|8885554685|350|62473|3
45513|8885550886|8885557008|452|71683|3
45514|8885552682|8885555367|4098|75315|7
45515|8885550123|8885552062|2024|35487|1
45516|8885552553|8885553836|3436|64524|5
45517|8885552811|8885556161|309|10141|1
45518|8885551121|8885554266|104|42801|1
45519|8885552128|8885554894|425|26219|3
45520|8885552927|8885551713|452|82957|2
45521|8885551103|8885556791|206|12960|3
45522|8885551566|8885552480|419|13506|2
45523|8885551941|8885556261|89|48802|2
45524|8885550746|8885557065|66|45291|1
45525|8885552842|8885555449|297|33150|0
45526|8885552926|8885557856|320|31569|1
45527|8885550638|8885556910|3533|73083|1
45528|8885551040|8885550366|285|20368|3
45529|8885550464|8885556307|461|70453|6
45530|8885551300|8885552730|564|75137|3
45531|8885552957|8885557426|100|12091|4
45532|8885551349|8885552977|569|3663|5
45533|8885551176|8885551621|166|61500|5
45534|8885552203|8885557745|4650|64620|7
45535|8885550644|8885550127|4570|20163|7
45536|8885550450|8885556672|287|61500|0
45537|8885552148|8885553016|565|6749|4
45538|8885551102|8885554851|100|61500|5
45539|8885552075|8885551077|151|61500|4
45540|8885551312|8885556701|677|24932|5
45541|8885550395|8885555957|395|26528|0
45542|8885552204|8885553088|342|49783|4
45543|8885552857|8885550786|280|69795|2
45544|8885552666|8885552148|3657|4354|0
45545|8885550571|8885553706|177|2635|1
45546|8885551957|8885554396|437|36597|2
45547|8885552075|8885555092|2618|67817|4
45548|8885552395|8885554421|576|75247|3
45549|8885552220|8885555884|257|71471|5
45550|8885551439|8885552944|391|362|11
45551|8885552828|8885553957|3679|65747|0
45552|8885550069|8885554262|680|39404|4
45553|8885551920|8885555614|385|37310|7
45554|8885550964|8885551710|635|61500|3
45555|8885550283|8885551133|190|44539|2
45556|8885551362|8885551170|81|61500|6
45557|8885551697|8885552103|749|83542|2
45558|8885552071|8885553154|556|63983|8
45559|8885552684|8885550650|300|39553|5
45560|8885551029|8885552423|407|82339|1
45561|8885551355|8885557108|576|37912|3
45562|8885552393|8885557667|265|10427|3
45563|8885550687|8885555136|3430|5566|4
45564|8885550888|8885555604|559|75990|2
45565|8885551097|8885552293|424|23517|0
45566|8885551609|8885557173|502|65127|2
45567|8885551240|8885554170|711|70085|3
45568|8885550891|8885554647|417|83434|4
45569|8885551185|8885555460|456|29284|2
45570|8885551390|8885550351|391|25532|2
45571|8885552321|8885554081|369|9445|5
45572|8885550952|8885557398|510|4170|1
45573|8885551786|8885555745|419|61500|7
45574|8885551700|8885554977|335|33664|0
45575|8885552029|8885556811|310|53591|0
45576|8885552291|8885551678|399|79861|3
45577|8885551326|8885550358|155|22118|2
45578|8885552139|8885555896|295|35591|6
45579|8885552033|8885550926|3066|81192|5
45580|8885551688|8885550354|496|56089|2
45581|8885552783|8885550326|399|54757|3
45582|8885551498|8885557052|341|46644|9
45583|8885550311|8885556375|121|69683|2
45584|8885552759|8885552008|281|56935|8
45585|8885552307|8885555792|109|61500|4
45586|8885551828|8885550984|2496|70704|5
45587|8885550225|8885553374|44|84244|1
45588|8885550994|8885557796|315|1949|6
45589|8885552485|8885556589|316|55222|0
45590|8885551544|8885550493|336|54831|1
45591|8885551704|8885553408|434|13519|3
45592|8885551977|8885556409|444|42193|1
45593|8885550006|8885556057|355|20847|9
45594|8885551186|8885555801|3355|31516|0
45595|8885550203|8885551364|4269|51484|7
45596|8885551543|8885556751|399|66853|4
45597|8885550457|8885556718|132|53686|5
45598|8885552871|8885552462|419|69198|4
45599|8885551425|8885552633|389|34844|4
45600|8885550734|8885557186|735|61500|4
45601|8885551483|8885550653|349|30886|3
45602|8885550638|8885555849|3398|30130|5
45603|8885552997|8885555095|284|61037|7
45604|8885552583|8885551922|272|38779|5
45605|8885550463|8885552755|566|77932|3
45606|8885551711|8885556577|346|36462|3
45607|8885552522|8885557864|302|72238|6
45608|8885550389|8885553293|399|49363|3
45609|8885551990|8885552746|506|84842|3
45610|8885550431|8885550512|2387|61500|1
45611|8885551262|8885552257|476|61500|1
45612|8885551688|8885557562|3867|31761|4
45613|8885552209|8885550006|97|56711|6
45614|8885550374|8885557635|491|23635|5
45615|8885552698|8885550078|37|56825|7
45616|8885552527|8885550932|40|33166|5
45617|8885552589|8885552847|395|78379|5
45618|8885551825|8885555737|244|83859|0
45619|8885550612|8885552986|2366|61500|3
45620|8885550687|8885555724|235|20365|0
45621|8885551197|8885551120|67|61500|3
45622|8885552592|8885557850|2129|61500|8
45623|8885552710|8885555544|3690|39184|2
45624|8885551172|8885551601|342|54264|3
45625|8885551836|8885554498|350|49048|4
45626|8885551673|8885557669|396|5926|4
45627|8885551238|8885554284|319|17613|0
45628|8885552931|8885556668|197|78614|7
45629|8885551712|8885556801|94|53239|4
45630|8885551492|8885553883|292|71771|5
45631|8885550869|8885555970|4721|61500|7
45632|8885552358|8885555404|99|17046|2
45633|8885550113|8885555858|200|11842|3
45634|8885552201|8885550979|211|54239|6
45635|8885550596|8885550513|3615|61500|1
45636|8885552812|8885552761|184|75103|4
45637|8885552322|8885553269|201|10032|2
45638|8885551988|8885553686|151|61500|3
45639|8885552082|8885553013|275|6461|1
45640|8885552424|8885551866|127|65198|1
45641|8885550670|8885554867|580|61500|2
45642|8885551065|8885554272|542|61500|5
45643|8885551513|8885556681|11|25021|0
45644|8885551545|8885556581|146|7410|5
45645|8885551617|8885556830|41|10197|4
45646|8885550746|8885552855|341|14631|0
45647|8885552706|8885554200|336|2928|0
45648|8885550821|8885552935|4235|75801|7
45649|8885551839|8885553220|384|12913|5
45650|8885550112|8885557716|169|38942|0
45651|8885550001|8885557852|269|29751|7
45652|8885552192|8885555198|267|61500|0
45653|8885550033|8885556825|487|15824|1
45654|8885550193|8885550260|245|18129|3
45655|8885552926|8885554687|330|80705|3
